"region","species_name","species_qualified","cuid","cu_name_pse","year","avg_escape_log","avg_escape"
"Central Coast","Coho","CO",519,"Mussel-Kynoch",1972,9.47087061696298,12976.1795969695
"Central Coast","Coho","CO",519,"Mussel-Kynoch",1973,9.39210019640003,11993.2611044638
"Central Coast","Coho","CO",519,"Mussel-Kynoch",1974,9.32039260233653,11163.3637558737
"Central Coast","Coho","CO",519,"Mussel-Kynoch",1975,8.94798210945396,7692.35386125603
"Central Coast","Coho","CO",519,"Mussel-Kynoch",1976,8.94798210945396,7692.35386125603
"Central Coast","Coho","CO",519,"Mussel-Kynoch",1977,8.70334535505966,6023.02771800575
"Central Coast","Coho","CO",519,"Mussel-Kynoch",1978,8.41443562641668,4511.72853574003
"Central Coast","Coho","CO",519,"Mussel-Kynoch",1979,7.89934641054765,2695.51998897466
"Central Coast","Coho","CO",519,"Mussel-Kynoch",1980,7.20373555777224,1344.44364251534
"Central Coast","Coho","CO",519,"Mussel-Kynoch",1981,7.17187177649717,1302.27989983639
"Central Coast","Coho","CO",519,"Mussel-Kynoch",1982,7.38153074840814,1606.04634003425
"Central Coast","Coho","CO",519,"Mussel-Kynoch",1983,7.8460925409969,2555.72837681023
"Central Coast","Coho","CO",519,"Mussel-Kynoch",1984,8.13796454886524,3421.94557151448
"Central Coast","Coho","CO",519,"Mussel-Kynoch",1985,8.23382788922759,3766.22287851442
"Central Coast","Coho","CO",519,"Mussel-Kynoch",1986,8.20486872282098,3658.72030868692
"Central Coast","Coho","CO",519,"Mussel-Kynoch",1987,8.06968300299668,3196.088517995
"Central Coast","Coho","CO",519,"Mussel-Kynoch",1988,8.04820084640573,3128.16186173609
"Central Coast","Coho","CO",519,"Mussel-Kynoch",1989,8.30120171483359,4028.71084760499
"Central Coast","Coho","CO",519,"Mussel-Kynoch",1990,8.42132463103968,4542.91716042358
"Central Coast","Coho","CO",519,"Mussel-Kynoch",1991,8.66328779572609,5786.52834488064
"Central Coast","Coho","CO",519,"Mussel-Kynoch",1992,8.56502486335262,5244.970326613
"Central Coast","Coho","CO",519,"Mussel-Kynoch",1993,8.42341979055558,4552.44527451617
"Central Coast","Coho","CO",519,"Mussel-Kynoch",1994,8.28852595963826,3977.96618803613
"Central Coast","Coho","CO",519,"Mussel-Kynoch",1995,8.28852595963826,3977.96618803613
"Central Coast","Coho","CO",519,"Mussel-Kynoch",1996,8.23368813735066,3765.69657857477
"Central Coast","Coho","CO",519,"Mussel-Kynoch",1997,8.02727051708579,3063.36883881053
"Central Coast","Coho","CO",519,"Mussel-Kynoch",1998,8.34939265737007,4227.61235405822
"Central Coast","Coho","CO",519,"Mussel-Kynoch",1999,8.09880023569962,3290.51786023571
"Central Coast","Coho","CO",519,"Mussel-Kynoch",2000,8.38757797568386,4392.16686620562
"Central Coast","Coho","CO",519,"Mussel-Kynoch",2001,8.32838204319613,4139.71425206164
"Central Coast","Coho","CO",519,"Mussel-Kynoch",2002,9.01661467416452,8238.83866423695
"Central Coast","Coho","CO",519,"Mussel-Kynoch",2003,9.02798749012841,8333.07229530674
"Central Coast","Coho","CO",519,"Mussel-Kynoch",2004,9.2456553921709,10359.4600131361
"Central Coast","Coho","CO",519,"Mussel-Kynoch",2005,8.89260868979833,7277.980434042
"Central Coast","Coho","CO",519,"Mussel-Kynoch",2006,9.35895315209744,11602.2364055892
"Central Coast","Coho","CO",519,"Mussel-Kynoch",2007,8.8039988962814,6660.8267754087
"Central Coast","Coho","CO",519,"Mussel-Kynoch",2008,8.76163666722078,6384.55241923333
"Central Coast","Coho","CO",519,"Mussel-Kynoch",2009,8.45720669892334,4708.88627280643
"Central Coast","Coho","CO",519,"Mussel-Kynoch",2010,8.59330706409464,5395.42722755605
"Central Coast","Coho","CO",519,"Mussel-Kynoch",2011,8.77344807559402,6460.41008617597
"Central Coast","Coho","CO",519,"Mussel-Kynoch",2012,8.5180853636999,5004.46285193869
"Central Coast","Coho","CO",519,"Mussel-Kynoch",2013,8.3446250452418,4207.50470893917
"Central Coast","Coho","CO",519,"Mussel-Kynoch",2014,8.31057229999298,4066.63965571134
"Central Coast","Coho","CO",519,"Mussel-Kynoch",2015,8.23979785265321,3788.77434007358
"Central Coast","Coho","CO",519,"Mussel-Kynoch",2016,8.54114602082832,5121.21001326835
"Central Coast","Coho","CO",519,"Mussel-Kynoch",2017,8.55178783618074,5176
"Central Coast","Coho","CO",519,"Mussel-Kynoch",2018,8.2785774517487,3938.58756408944
"Central Coast","Coho","CO",519,"Mussel-Kynoch",2019,7.04150465533285,1143.10629427014
"Central Coast","Coho","CO",519,"Mussel-Kynoch",2020,7.04150465533285,1143.10629427014
"Central Coast","Coho","CO",519,"Mussel-Kynoch",2021,7.69926980294493,2206.73605127573
"Central Coast","Coho","CO",520,"Hecate Strait Mainland",1954,NA,NA
"Central Coast","Coho","CO",520,"Hecate Strait Mainland",1955,NA,NA
"Central Coast","Coho","CO",520,"Hecate Strait Mainland",1956,12.5646491490945,286258.105353327
"Central Coast","Coho","CO",520,"Hecate Strait Mainland",1957,12.7326670238419,338631.245811007
"Central Coast","Coho","CO",520,"Hecate Strait Mainland",1958,12.5532549178037,283014.926147072
"Central Coast","Coho","CO",520,"Hecate Strait Mainland",1959,12.540649796416,279469.878465619
"Central Coast","Coho","CO",520,"Hecate Strait Mainland",1960,12.3260763582627,225500.207536269
"Central Coast","Coho","CO",520,"Hecate Strait Mainland",1961,12.6305940319957,305771.702430133
"Central Coast","Coho","CO",520,"Hecate Strait Mainland",1962,12.6040769870261,297770.098746327
"Central Coast","Coho","CO",520,"Hecate Strait Mainland",1963,12.8029725198719,363295.750018874
"Central Coast","Coho","CO",520,"Hecate Strait Mainland",1964,12.8628717496159,385721.833328272
"Central Coast","Coho","CO",520,"Hecate Strait Mainland",1965,12.9652853273872,427318.675877252
"Central Coast","Coho","CO",520,"Hecate Strait Mainland",1966,13.0949685538242,486488.505705395
"Central Coast","Coho","CO",520,"Hecate Strait Mainland",1967,12.7081456143336,330428.512670241
"Central Coast","Coho","CO",520,"Hecate Strait Mainland",1968,12.6451690061834,310260.952985235
"Central Coast","Coho","CO",520,"Hecate Strait Mainland",1969,12.0191143510628,165895.66589991
"Central Coast","Coho","CO",520,"Hecate Strait Mainland",1970,11.7958776258576,132704.167580237
"Central Coast","Coho","CO",520,"Hecate Strait Mainland",1971,11.3670004429018,86422.2498370879
"Central Coast","Coho","CO",520,"Hecate Strait Mainland",1972,11.6158748139433,110843.526426967
"Central Coast","Coho","CO",520,"Hecate Strait Mainland",1973,11.7917042108526,132151.492090311
"Central Coast","Coho","CO",520,"Hecate Strait Mainland",1974,11.9679933558545,157628.039447131
"Central Coast","Coho","CO",520,"Hecate Strait Mainland",1975,12.1293669454775,185232.476608472
"Central Coast","Coho","CO",520,"Hecate Strait Mainland",1976,12.2471841045481,208393.647165942
"Central Coast","Coho","CO",520,"Hecate Strait Mainland",1977,12.3586502420225,232966.569106156
"Central Coast","Coho","CO",520,"Hecate Strait Mainland",1978,12.1769263625618,194254.874635134
"Central Coast","Coho","CO",520,"Hecate Strait Mainland",1979,12.0234827640909,166621.951891749
"Central Coast","Coho","CO",520,"Hecate Strait Mainland",1980,11.7506130152449,126831.284690841
"Central Coast","Coho","CO",520,"Hecate Strait Mainland",1981,11.7469765332698,126370.902603107
"Central Coast","Coho","CO",520,"Hecate Strait Mainland",1982,11.6181674763535,111097.944749648
"Central Coast","Coho","CO",520,"Hecate Strait Mainland",1983,11.46114895034,94954.1051664928
"Central Coast","Coho","CO",520,"Hecate Strait Mainland",1984,11.2303500356526,75383.9778194663
"Central Coast","Coho","CO",520,"Hecate Strait Mainland",1985,11.3139741360601,81958.9782690193
"Central Coast","Coho","CO",520,"Hecate Strait Mainland",1986,11.7269411371549,123864.20668686
"Central Coast","Coho","CO",520,"Hecate Strait Mainland",1987,11.8210220141407,136083.236983111
"Central Coast","Coho","CO",520,"Hecate Strait Mainland",1988,11.7410523313564,125624.469054711
"Central Coast","Coho","CO",520,"Hecate Strait Mainland",1989,11.4750497494616,96283.2598615005
"Central Coast","Coho","CO",520,"Hecate Strait Mainland",1990,11.2300620415386,75362.2708034588
"Central Coast","Coho","CO",520,"Hecate Strait Mainland",1991,11.0167106975888,60883.0870019056
"Central Coast","Coho","CO",520,"Hecate Strait Mainland",1992,10.8337691369371,50704.4591271221
"Central Coast","Coho","CO",520,"Hecate Strait Mainland",1993,10.8991634666466,54131.0624121194
"Central Coast","Coho","CO",520,"Hecate Strait Mainland",1994,10.9418449033298,56491.4683642473
"Central Coast","Coho","CO",520,"Hecate Strait Mainland",1995,10.7029089043462,44485.0699156779
"Central Coast","Coho","CO",520,"Hecate Strait Mainland",1996,10.3908099369251,32559.0270178283
"Central Coast","Coho","CO",520,"Hecate Strait Mainland",1997,10.5286845522671,37372.2807527582
"Central Coast","Coho","CO",520,"Hecate Strait Mainland",1998,10.7045755309554,44559.2717330939
"Central Coast","Coho","CO",520,"Hecate Strait Mainland",1999,10.9760612765933,58457.8509287768
"Central Coast","Coho","CO",520,"Hecate Strait Mainland",2000,10.8474234010379,51401.5394322161
"Central Coast","Coho","CO",520,"Hecate Strait Mainland",2001,11.263166610593,77898.8610117212
"Central Coast","Coho","CO",520,"Hecate Strait Mainland",2002,11.6895644604716,119320.026470298
"Central Coast","Coho","CO",520,"Hecate Strait Mainland",2003,12.0152661477832,165258.492427166
"Central Coast","Coho","CO",520,"Hecate Strait Mainland",2004,11.9384846904387,153044.604480377
"Central Coast","Coho","CO",520,"Hecate Strait Mainland",2005,11.8642625554662,142096.623940345
"Central Coast","Coho","CO",520,"Hecate Strait Mainland",2006,11.7787393840006,130449.229490971
"Central Coast","Coho","CO",520,"Hecate Strait Mainland",2007,11.7387986024508,125341.664359813
"Central Coast","Coho","CO",520,"Hecate Strait Mainland",2008,11.3789011944132,87456.8838072885
"Central Coast","Coho","CO",520,"Hecate Strait Mainland",2009,11.5975956588142,108835.806031216
"Central Coast","Coho","CO",520,"Hecate Strait Mainland",2010,11.6500471990321,114696.776506701
"Central Coast","Coho","CO",520,"Hecate Strait Mainland",2011,11.9547529044743,155554.729126093
"Central Coast","Coho","CO",520,"Hecate Strait Mainland",2012,11.6816224471193,118376.138374161
"Central Coast","Coho","CO",520,"Hecate Strait Mainland",2013,11.4570402768832,94564.7701279536
"Central Coast","Coho","CO",520,"Hecate Strait Mainland",2014,11.4105676832339,90270.6521978442
"Central Coast","Coho","CO",520,"Hecate Strait Mainland",2015,11.2738062183859,78732.0991435693
"Central Coast","Coho","CO",520,"Hecate Strait Mainland",2016,11.3145845450778,82009.0220404638
"Central Coast","Coho","CO",520,"Hecate Strait Mainland",2017,11.0421654321322,62452.7426505489
"Central Coast","Coho","CO",520,"Hecate Strait Mainland",2018,10.9925236654853,59428.1717904325
"Central Coast","Coho","CO",520,"Hecate Strait Mainland",2019,10.7208157259304,45288.8310521117
"Central Coast","Coho","CO",520,"Hecate Strait Mainland",2020,10.5490831772778,38142.4524092664
"Central Coast","Coho","CO",520,"Hecate Strait Mainland",2021,10.5993096854036,40107.1413273834
"Central Coast","Coho","CO",522,"Douglas Channel-Kitimat Arm",1954,NA,NA
"Central Coast","Coho","CO",522,"Douglas Channel-Kitimat Arm",1955,NA,NA
"Central Coast","Coho","CO",522,"Douglas Channel-Kitimat Arm",1956,11.8046266468379,133870.292915634
"Central Coast","Coho","CO",522,"Douglas Channel-Kitimat Arm",1957,11.6891021167445,119264.87235561
"Central Coast","Coho","CO",522,"Douglas Channel-Kitimat Arm",1958,12.0356757070245,168666
"Central Coast","Coho","CO",522,"Douglas Channel-Kitimat Arm",1959,10.0207815797585,22489
"Central Coast","Coho","CO",522,"Douglas Channel-Kitimat Arm",1960,10.0207815797585,22489
"Central Coast","Coho","CO",522,"Douglas Channel-Kitimat Arm",1961,10.0207815797585,22489
"Central Coast","Coho","CO",522,"Douglas Channel-Kitimat Arm",1962,10.0207815797585,22489
"Central Coast","Coho","CO",522,"Douglas Channel-Kitimat Arm",1963,11.0282286433915,61588.3891167808
"Central Coast","Coho","CO",522,"Douglas Channel-Kitimat Arm",1964,11.3640443312692,86167.153251781
"Central Coast","Coho","CO",522,"Douglas Channel-Kitimat Arm",1965,12.0356757070245,168666
"Central Coast","Coho","CO",522,"Douglas Channel-Kitimat Arm",1966,11.6694716108018,116946.472699624
"Central Coast","Coho","CO",522,"Douglas Channel-Kitimat Arm",1967,11.4384225506152,92820.4768936768
"Central Coast","Coho","CO",522,"Douglas Channel-Kitimat Arm",1968,11.5343150925432,102162.002543268
"Central Coast","Coho","CO",522,"Douglas Channel-Kitimat Arm",1969,10.9978239304332,59743.993075176
"Central Coast","Coho","CO",522,"Douglas Channel-Kitimat Arm",1970,10.9978239304332,59743.993075176
"Central Coast","Coho","CO",522,"Douglas Channel-Kitimat Arm",1971,10.6708823283185,43082.9380290175
"Central Coast","Coho","CO",522,"Douglas Channel-Kitimat Arm",1972,11.5735775866512,106252.921900784
"Central Coast","Coho","CO",522,"Douglas Channel-Kitimat Arm",1973,11.8046266468379,133870.292915634
"Central Coast","Coho","CO",522,"Douglas Channel-Kitimat Arm",1974,12.0356757070245,168666
"Central Coast","Coho","CO",522,"Douglas Channel-Kitimat Arm",1975,11.2204534463631,74641.6130506686
"Central Coast","Coho","CO",522,"Douglas Channel-Kitimat Arm",1976,9.85566006765713,19065.9646250451
"Central Coast","Coho","CO",522,"Douglas Channel-Kitimat Arm",1977,9.31917878721417,11149.8217165592
"Central Coast","Coho","CO",522,"Douglas Channel-Kitimat Arm",1978,10.1344010478756,25195.0052093405
"Central Coast","Coho","CO",522,"Douglas Channel-Kitimat Arm",1979,11.1937622063252,72675.689027541
"Central Coast","Coho","CO",522,"Douglas Channel-Kitimat Arm",1980,11.5207065258503,100781.14120045
"Central Coast","Coho","CO",522,"Douglas Channel-Kitimat Arm",1981,11.1545024296276,69877.7404932553
"Central Coast","Coho","CO",522,"Douglas Channel-Kitimat Arm",1982,11.0937305536612,65757.6013774564
"Central Coast","Coho","CO",522,"Douglas Channel-Kitimat Arm",1983,10.8364924492705,50842.7313998589
"Central Coast","Coho","CO",522,"Douglas Channel-Kitimat Arm",1984,10.8683584354139,52488.9754664843
"Central Coast","Coho","CO",522,"Douglas Channel-Kitimat Arm",1985,10.8683584354139,52488.9754664843
"Central Coast","Coho","CO",522,"Douglas Channel-Kitimat Arm",1986,10.785747382886,48327.0818283076
"Central Coast","Coho","CO",522,"Douglas Channel-Kitimat Arm",1987,10.5758668052096,39177.8496142119
"Central Coast","Coho","CO",522,"Douglas Channel-Kitimat Arm",1988,10.6875334534782,43806.3232979742
"Central Coast","Coho","CO",522,"Douglas Channel-Kitimat Arm",1989,10.6875334534782,43806.3232979742
"Central Coast","Coho","CO",522,"Douglas Channel-Kitimat Arm",1990,10.9507394231489,56996.1740793449
"Central Coast","Coho","CO",522,"Douglas Channel-Kitimat Arm",1991,10.6558907532665,42441.8742146394
"Central Coast","Coho","CO",522,"Douglas Channel-Kitimat Arm",1992,11.1405716099085,68911.0354189266
"Central Coast","Coho","CO",522,"Douglas Channel-Kitimat Arm",1993,11.1703428704989,70993.4480300876
"Central Coast","Coho","CO",522,"Douglas Channel-Kitimat Arm",1994,11.3725935066903,86906.9692629044
"Central Coast","Coho","CO",522,"Douglas Channel-Kitimat Arm",1995,10.6495738067969,42174.6161832142
"Central Coast","Coho","CO",522,"Douglas Channel-Kitimat Arm",1996,10.2875055734437,29363.4379846724
"Central Coast","Coho","CO",522,"Douglas Channel-Kitimat Arm",1997,9.6902524170343,16159.3226671362
"Central Coast","Coho","CO",522,"Douglas Channel-Kitimat Arm",1998,9.76463780025432,17407.175761135
"Central Coast","Coho","CO",522,"Douglas Channel-Kitimat Arm",1999,9.54908338314097,14031.8269658659
"Central Coast","Coho","CO",522,"Douglas Channel-Kitimat Arm",2000,9.89565697342094,19844
"Central Coast","Coho","CO",522,"Douglas Channel-Kitimat Arm",2001,NA,NA
"Central Coast","Coho","CO",522,"Douglas Channel-Kitimat Arm",2002,11.2143711701872,74189
"Central Coast","Coho","CO",522,"Douglas Channel-Kitimat Arm",2003,11.2143711701872,74189
"Central Coast","Coho","CO",522,"Douglas Channel-Kitimat Arm",2004,11.2143711701872,74189
"Central Coast","Coho","CO",522,"Douglas Channel-Kitimat Arm",2005,11.898521143551,147049
"Central Coast","Coho","CO",522,"Douglas Channel-Kitimat Arm",2006,11.6195753136371,111254.462728468
"Central Coast","Coho","CO",522,"Douglas Channel-Kitimat Arm",2007,11.2995319422603,80783.8171990721
"Central Coast","Coho","CO",522,"Douglas Channel-Kitimat Arm",2008,10.7852824381727,48304.6176298143
"Central Coast","Coho","CO",522,"Douglas Channel-Kitimat Arm",2009,10.9946636501075,59555.4833379839
"Central Coast","Coho","CO",522,"Douglas Channel-Kitimat Arm",2010,11.208900266845,73784.2273974307
"Central Coast","Coho","CO",522,"Douglas Channel-Kitimat Arm",2011,11.5655643850677,105404.898049518
"Central Coast","Coho","CO",522,"Douglas Channel-Kitimat Arm",2012,11.275488591716,78864.6674107838
"Central Coast","Coho","CO",522,"Douglas Channel-Kitimat Arm",2013,11.3171498392328,82219.6693760315
"Central Coast","Coho","CO",522,"Douglas Channel-Kitimat Arm",2014,11.4649802938231,95318.6047742393
"Central Coast","Coho","CO",522,"Douglas Channel-Kitimat Arm",2015,11.5928919384175,108325.074940275
"Central Coast","Coho","CO",522,"Douglas Channel-Kitimat Arm",2016,11.7545850843167,127336.069169821
"Central Coast","Coho","CO",522,"Douglas Channel-Kitimat Arm",2017,11.7094899066083,121721.375759925
"Central Coast","Coho","CO",522,"Douglas Channel-Kitimat Arm",2018,11.4831776748387,97069.0320356417
"Central Coast","Coho","CO",522,"Douglas Channel-Kitimat Arm",2019,11.2237440201245,74887.6313327441
"Central Coast","Coho","CO",522,"Douglas Channel-Kitimat Arm",2020,11.2070732632552,73649.5464178867
"Central Coast","Coho","CO",522,"Douglas Channel-Kitimat Arm",2021,11.6386039565814,113391.754566843
"Central Coast","Coho","CO",523,"Northern Coastal Streams",1954,NA,NA
"Central Coast","Coho","CO",523,"Northern Coastal Streams",1955,NA,NA
"Central Coast","Coho","CO",523,"Northern Coastal Streams",1956,11.8221839696342,136241.451549248
"Central Coast","Coho","CO",523,"Northern Coastal Streams",1957,11.7634405969263,128468.702960668
"Central Coast","Coho","CO",523,"Northern Coastal Streams",1958,11.5154079846052,100248.560363839
